=== L3_alg2_1000_baseline ===
=== MLLL vs HNF Intermediate Bit Size Benchmark ===
Level: 3, Norm bitsize: 193, Iterations: 1000
GRAM prealloc (Phase 2 candidate B): OFF

Generating 1000 random ideal lattice pairs (bitsize=193)...
Mode: alg2
  Set 1: 3955.78 ms
  Set 2: 4039.25 ms
Generation done.

T    |   Inp |  HNFint | MLLLtot   MLLLv   MLLLg |  GRMtot    GRMv    GRMg |  HNFms MLLLms  GRMms
954  |   194 |    3263 |    5351     384    5351 |     767     384     767 |    0.1   12.9    0.7
955  |   194 |    3283 |    5379     385    5379 |     770     385     770 |    0.1   12.4    0.7
956  |   194 |    2496 |    5368     384    5368 |     769     384     769 |    0.1   12.6    0.7
957  |   194 |    3281 |    5375     386    5375 |     772     386     772 |    0.1   12.3    0.7
958  |   194 |    3263 |    5341     385    5341 |     770     385     770 |    0.1   12.5    0.7
959  |   194 |    3280 |    5374     385    5374 |     770     385     770 |    0.1   12.7    0.7
960  |   194 |    2701 |    5369     386    5369 |     771     386     771 |    0.1    9.3    0.6
961  |   194 |    3261 |    5366     384    5366 |     769     384     769 |    0.1   12.4    0.7
962  |   194 |    3258 |    4604     384    4604 |     768     384     768 |    0.1    9.4    0.6
963  |   193 |    3259 |    5356     384    5356 |     767     383     767 |    0.1   12.4    0.7
964  |   193 |    3270 |    5367     385    5367 |     769     385     769 |    0.1   12.4    0.7
965  |   194 |    3275 |    5370     385    5370 |     771     385     771 |    0.1    9.6    0.6
966  |   193 |    3245 |    4591     383    4591 |     766     383     766 |    0.1    9.5    0.6
967  |   194 |    3243 |    4590     384    4590 |     767     384     767 |    0.1    9.7    0.6
968  |   194 |    3275 |    5368     385    5368 |     770     385     770 |    0.1   12.4    0.7
969  |   194 |    3247 |    5329     386    5329 |     773     386     773 |    0.1    9.5    0.6
970  |   194 |    2104 |    5366     384    5366 |     768     384     768 |    0.2   12.4    0.7
971  |   192 |    2070 |    4532     383    4532 |     765     383     765 |    0.1    9.2    0.6
972  |   194 |    3259 |    5366     385    5366 |     769     385     769 |    0.1   12.1    0.7
973  |   194 |    3279 |    5374     385    5374 |     771     385     771 |    0.1   12.9    0.7
974  |   194 |    3287 |    5386     385    5386 |     771     385     771 |    0.1   12.6    0.7
975  |   191 |    3229 |    4579     383    4579 |     765     383     765 |    0.1    8.9    0.5
976  |   194 |    3279 |    5370     385    5370 |     769     385     769 |    0.1   12.6    0.7
977  |   193 |    3260 |    5353     384    5353 |     767     384     767 |    0.1   12.5    0.7
978  |   194 |    3276 |    5345     385    5345 |     770     385     770 |    0.1   12.3    0.7
979  |   194 |    3270 |    5371     385    5371 |     770     385     770 |    0.1   12.2    0.7
980  |   194 |    3282 |    5360     386    5360 |     771     386     771 |    0.1   12.5    0.7
981  |   194 |    2302 |    5372     386    5372 |     772     386     772 |    0.1   12.1    0.7
982  |   194 |    3280 |    5369     385    5369 |     770     385     770 |    0.1   12.6    0.7
983  |   193 |    2486 |    5360     385    5360 |     770     385     770 |    0.1   10.2    0.6
984  |   194 |    3267 |    5362     384    5362 |     768     384     768 |    0.2   13.2    0.7
985  |   194 |    3257 |    5360     383    5360 |     769     384     769 |    0.1   12.3    0.7
986  |   194 |    2281 |    4568     384    4568 |     768     384     768 |    0.1    9.6    0.6
987  |   194 |    2111 |    5369     385    5369 |     771     385     771 |    0.1   12.4    0.7
988  |   194 |    3285 |    5383     385    5383 |     771     385     771 |    0.1   12.9    0.7
989  |   194 |    3269 |    5348     384    5348 |     768     384     768 |    0.1   13.0    0.7
990  |   194 |    3276 |    5359     385    5359 |     770     385     770 |    0.1   12.3    0.7
991  |   194 |    2516 |    5370     386    5370 |     773     386     773 |    0.1    9.5    0.6
992  |   194 |    3274 |    5371     384    5371 |     769     384     769 |    0.1   12.7    0.7
993  |   192 |    3243 |    5329     383    5329 |     766     383     766 |    0.1   12.0    0.7
994  |   194 |    3251 |    4599     384    4599 |     769     384     769 |    0.1    9.3    0.6
995  |   192 |    3243 |    4588     383    4588 |     765     383     765 |    0.2    9.3    0.6
996  |   193 |    3260 |    5356     385    5356 |     769     385     769 |    0.2   12.4    0.7
997  |   192 |    3255 |    5346     383    5346 |     767     384     767 |    0.1   12.4    0.7
998  |   193 |    3274 |    5367     384    5367 |     770     385     770 |    0.1   12.6    0.7
999  |   194 |    3253 |    4597     384    4597 |     768     384     768 |    0.2    9.4    0.6
-----+-------+---------+-------------------------+-------------------------+--------------------

=== Summary ===
HNF  intermediate:  avg=3085  max=3293
MLLL total:         avg=5248  max=5388
MLLL vec coords:    avg=384  max=390  (Lemma 1 bounded)
MLLL GSO coeffs:    avg=5248  max=5388  (integral GSO overhead)
GRAM total:         avg=769  max=780
GRAM vec coords:    avg=384  max=390  (Lemma 1 bounded)
GRAM Gram entries:  avg=769  max=780  (Lemma 3 bound target)
Output bits:        HNF avg=192 max=194  MLLL avg=191 max=194  GRAM avg=191 max=194
Total time:         HNF=138.14ms  MLLL=11790.83ms  GRAM=667.66ms  (GRAM/MLLL=0.06)
	Command being timed: "./src/quaternion/ref/generic/test/sqisign_bm_mlll --level=3 --iterations=1000 --mode=alg2"
	User time (seconds): 20.07
	System time (seconds): 0.52
	Percent of CPU this job got: 99%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 0:20.63
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 6460
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 3
	Minor (reclaiming a frame) page faults: 1178
	Voluntary context switches: 80
	Involuntary context switches: 13
	Swaps: 0
	File system inputs: 224
	File system outputs: 0
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
